"basDt","crno","sbrdEnpNm","sbrdEnpEstbDt","sbrdEnpadr","sbrdEnpMainBizCtt","dntRltBsisCtt","mainSbrdEnpYnCtt","sbrdEnpLtstEbzyrTastAmt"
"20240401","1701110378746","-","","-","-","-","-","0"
"20240401","1701110378746","-","","-","-","-","-","0"
"20240401","1701110378746","-","","-","-","-","-","0"
"20240401","1712110017953","㈜씨씨엠스카이","200004","서울시 강남구","국내 CCM 음원유통","의결권의 과반수 소유 &amp;cr;(회계기준서1027호13)","해당사항 없음","92720"
"20240401","1712110017953","㈜씨씨엠러브","200703","서울시 강남구","인터넷 음악서비스","의결권의 과반수 소유 &amp;cr;(회계기준서1027호13)","해당사항 없음","1566"
"20240401","1712110017953"," SORIBADA. Inc ","201103","Las Vegas U.S.A.","정보제공","의결권의 과반수 소유 &amp;cr;(회계기준서1027호13)","해당사항 없음","0"
"20240401","1712110017953","㈜소리바다벤처스","201804","서울시 강남구","바이오신소재 기업 및 &amp;cr;기술에 대한 투자업","의결권의 과반수 소유 &amp;cr;(회계기준서1027호13)","직전연도 자산총액이&amp;cr;지배회사 자산총액의&amp;cr;10% 이상인 종속회사","1788115"
"20240401","1760110107274","(주)제이와이머티리얼즈","20180927","충청북도 영동군용산면 남부로 1657","배터리리 사이클링 전처리","지분 100%","-","5044054"
"20240405","1101114296029","NOVOMICS HOLDING LIMITED","20180410","Unit 1101 11/F ENTERPRISE SQUARE TOWER 1 9 SHEUNG YUET RD KOWLOON BAY KL HONGKONG","해외지주회사","의결권 과반수&amp;cr;보유","최근사업연도말 자산총액이 지배회사 자산총액의 10% 이상인 종속회사","1372335008"
"20240405","1101114296029","NOVOMICS CHINA CO. LTD.","20180730","1008A BlockB Xinghua Building 2018 Shennan Middle Road Huaqiangbei Street Fuqiang Community Futian District Shenzhen City","의학 및 약학연구개발업","의결권 과반수 보유","-","221220529"
"20240408","1101111531303","-","","-","-","-","-","0"
"20240408","1101113236662","지프레임","20160512","경기도 평택","제조업","최대주주","여","5602"
"20240408","1101113236662","G-SMATT EUROPE","20170430","영국 옥스포드","판매업","최대주주","부","435"
"20240408","1101113236662","G-SMATT TECH","20171220","중국 텐진","판매업","최대주주","부","7"
"20240408","1101113236662","G-SMATT AMERICA","20160420","미국 LA","판매업","최대주주","부","41"
"20240408","1101113999434","-","","-","-","-","-","0"
"20240408","1101113999434","-","","-","-","-","-","0"
"20240408","1101113999434","-","","-","-","-","-","0"
"20240408","1954110007985","-","","-","-","-","-","0"
"20240408","1954110007985","-","","-","-","-","-","0"
"20240408","1954110007985","-","","-","-","-","-","0"
"20240409","1311110191004","에스엘에쿼티","20160907","서울시 강남구 선릉로","서비스 금융","기업의결권 과반수 소유&amp;cr;(회계기준서 1110호의 7)","미해당","2579"
"20240409","1311110191004","에스엘대부","20161018","경기도 용인시 기흥구","금융 보험업","기업의결권 과반수 소유&amp;cr;(회계기준서 1110호의 7)","미해당","214"
"20240418","2001110168265","-","","-","-","-","-","0"
"20240418","2001110168265","-","","-","-","-","-","0"
"20240418","2001110168265","-","","-","-","-","-","0"
"20240429","1101111437379","Lutronic Aesthetics INC","20070124","19 Fortune Drive Billerica&amp;cr;MA 01821 USA","레이저 의료기기를 비롯한&amp;cr;각종 의료기기 판매 등","의결권의 과반수 소유&amp;cr;(K-IFRS 1110호)","해당","74563"
"20240429","1101111437379","Lutronic LLC","20171103","19 Fortune Drive Billerica&amp;cr;MA 01821 USA","기타","의결권의 과반수 소유&amp;cr;(K-IFRS 1110호)","해당 사항 없음","7606"
"20240429","1101111437379","Lutronic Vision INC","20151218","19 Fortune Drive Billerica&amp;cr;MA 01821 USA","안과 사업","의결권의 과반수 소유&amp;cr;(K-IFRS 1110호)","해당 사항 없음","135"
"20240429","1101111437379","Lutronic Japan Co. LTD","20080410","12F Tokyo Front Terrace&amp;cr;2-3-14 Higashi-Shinagawa &amp;cr;Shinagawa-ku Tokyo JAPAN","레이저 의료기기를 비롯한 각종 의료기기 판매 지원 등","의결권의 과반수 소유&amp;cr;(K-IFRS 1110호)","해당 사항 없음","3383"
"20240429","1101111437379","Lutronic Shanghai LTD","20160304","Yuzhou plaza 2001 room&amp;cr;Jingang road 299 &amp;cr;Pudong new district Shanghai China","레이저 의료기기를 비롯한 &amp;cr;각종 의료기기 판매 등","의결권의 과반수 소유&amp;cr;(K-IFRS 1110호)","해당 사항 없음","3085"
"20240429","1101111437379","Lutronic Medical Systems Germany GmbH","20170427","Esplanade 41 20354 Hamburg&amp;cr;Germany","레이저 의료기기를 비롯한 &amp;cr;각종 의료기기 판매 등","의결권의 과반수 소유&amp;cr;(K-IFRS 1110호)","해당 사항 없음","6163"
"20240429","1101111437379","Lutronic Aesthetics Japan Co. LTD ","20230119","2-3-14 Higashi-ShinagawaShinagawa-kuTokyo JAPAN","레이저 의료기기를 비롯한 &amp;cr;각종 의료기기 판매 등","의결권의 과반수 소유&amp;cr;(K-IFRS 1110호)","해당 사항 없음","644"
"20240429","1101112867319","-","","-","-","-","-","0"
"20240429","1101112867319","-","","-","-","-","-","0"
"20240429","1101112867319","-","","-","-","-","-","0"
"20240429","1101114576009","-","","-","-","-","-","0"
"20240611","1101110098940","-","","-","-","-","-","0"
"20240626","1601110294176","-","","-","-","-","-","0"
"20240626","1601110294176","-","","-","-","-","-","0"
"20240626","1601110294176","-","","-","-","-","-","0"
"20240627","1648110019948","Crucialtec Vina.JSC","20100811","Yen Phong Industrial Zone&amp;cr;Long Chau Yen Phong&amp;cr;District Bac Ninh Province&amp;cr;Vietnam","MTP 생산","지분50%초과보유","","0"
"20240627","1648110019948","Crucialtec Package &amp;cr;Co.Ltd","20150526","Yen Phong Industrial Zone &amp;cr;Long Chau Yen Phong &amp;cr;Distric Bac Ninh Probince &amp;cr;Vietnam","생체인식&amp;cr;모듈조립","지분50%초과보유","","0"
"20240627","2849110198159","-","","-","-","-","-","0"
"20240627","2849110198159","-","","-","-","-","-","0"
"20240627","2849110198159","-","","-","-","-","-","0"
"20240628","1101114160779","ZAM VINA CO.LTD","2019328","31A Nguyen Van Mai P.4 TB HCMC Vietnam","LED조명 판매","-","-","147903087"
"20240809","1101118011754","-","","-","-","-","-","0"
"20240813","1311110292612","-","","-","-","-","-","0"
"20240813","1311110292612","-","","-","-","-","-","0"
"20240813","1311110292612","-","","-","-","-","-","0"
"20240827","1350110081948","-","","-","-","-","-","0"
"20240827","1350110081948","-","","-","-","-","-","0"
"20240827","1350110081948","-","","-","-","-","-","0"
"20240919","1101111670234","","","","","","","9133"
"20240919","1101111670234","㈜엠브레인&amp;cr;리서치","20211013","서울특별시 서초구 명달로9 테라스B(구. 방배빌딩) 1 7층","","주2)","해당","6602"
"20240919","1101111670234","㈜엠브레인&amp;cr;컨설팅","20220927","서울특별시 서초구 명달로9 테라스B(구. 방배빌딩) 1 7층","","주2)","미해당","1632"
"20240919","1101111670234","","","","","","","4002"
"20240920","1101112481044","-","","-","-","-","-","0"
"20241030","1201110137572","(주)아이피엠","20170315","경기도 안산시 상록구&amp;cr;수인로736(사사동)","기타 상품의 도소매(유통)&amp;cr;부품제조업구매대행업","지분 100% 소유&amp;cr;(회계기준서 1110호 5-18)","해당없음","4372"
"20250131","1348110696099","-","","-","-","-","-","0"
"20250131","1348110696099","-","","-","-","-","-","0"
"20250131","1348110696099","-","","-","-","-","-","0"
"20250228","1101118289856","-","","-","-","-","-","0"
"20250304","1101118325329","-","","-","-","-","-","0"
"20250304","1101118325329","-","","-","-","-","-","0"
"20250304","1101118325329","-","","-","-","-","-","0"
"20250304","1101118381529","-","","-","-","-","-","0"
"20250304","1101118468989","-","","-","-","-","-","0"
"20250304","1101118468989","-","","-","-","-","-","0"
